,filename,1,2,3
0,forest_30.txt,error,error,error
1,Bagging_tree_10,error,error,error
2,boosting_30.txt,error,error,error
3,random_60.txt,error,error,error
4,Bagging_tree_decision_20.txt,error,error,error
5,forest_100.txt,error,error,error
6,random_10.txt,error,error,error
7,Decision_tree,error,error,error
8,boosting_60.txt,error,error,error
9,boosting_100.txt,error,error,error
10,Bagging_tree_60.txt,error,error,error
11,forest_60.txt,error,error,error
12,Bagging_tree_decision_10.txt,error,error,error
13,random_30.txt,error,error,error
14,Bagging_tree_decision_60.txt,error,error,error
15,random_100.txt,error,error,error
16,forest_10.txt,error,error,error
17,random_150.txt,error,error,error
18,random_210.txt,error,error,error
19,boosting_10.txt,error,error,error
20,Bagging_tree_20,error,error,error
